key,code,startPeriod,endPeriod,mark,link,draftMode,key:codeAudit
audit-record-01-01,AU-0001-001,2021/04/12 16:16,2021/04/12 17:17,A,https://example1.com,false,audit-01-01
audit-record-02-01,AU-0001-002,2021/04/15 13:21,2021/04/12 14:23,A_PLUS,,false,audit-01-01
audit-record-03-01,AU-0001-003,2021/04/29 17:46,2021/04/12 18:57,B,https://example2.com,false,audit-02-01
audit-record-04-01,AU-0001-111,2021/04/11 12:12,2021/04/13 13:17,F_MINUS,https://example3.com,false,audit-01-01
audit-record-05-01,AU-4321-222,2021/04/10 16:16,2021/04/11 17:17,B,https://example4.com,false,audit-01-01
audit-record-06-01,AU-0023-333,2021/04/13 11:11,2021/04/14 11:00,A_PLUS,https://example5.com,false,audit-02-01
audit-record-07-01,AU-1111-111,2021/04/09 16:16,2021/04/09 17:20,C,,false,audit-01-01
audit-record-08-01,AU-2222-222,2021/04/08 12:13,2021/04/09 09:17,F,https://examplex/AAAAAAAAA/BBBBBBBBB/CCCCCCCCC/kasljdhflkasjdhflkjsahdflkjashdfkjhpwieuhpeiruhpfnvpsudnfvoidfvs234230874y2387420837db08d08fa7bef008aw7b4f087aw4bf08a740f87a40f87ab408f7ba084f7ba084f7b80ag74f087gah408f7h048af70aw408a7hw40f87ha4f747puifjp.com,false,audit-01-01
audit-record-01-02,AU-0002-001,2021/05/02 12:32,2021/05/12 13:46,F,,false,audit-02-01
audit-record-02-02,AU-0002-002,2021/05/19 19:55,2021/05/21 20:56,A,https://example4.com,false,audit-02-01
audit-record-03-02,AU-0002-003,2021/05/23 15:14,2021/05/24 16:25,C,,false,audit-02-02
audit-record-04-02,AU-0202-402,2021/05/19 19:55,2021/05/20 20:56,A,https://Examples.com,false,audit-02-01