key,key:manager,title,description,estimatedCost,acceptanceCriteria,priority,draftMode,link
user-story-01,manager-01,"titulo de historia de ususario 1","descripción de historia de ususario 1",423,"criterio de aceptacion 1",COULD,true,"https://linkopcional.com"
user-story-02,manager-01,"*","descripción de historia de ususario 1",423,"criterio de aceptacion 1",COULD,false,"https://linkopcional.com"
user-story-03,manager-02,"012345678910111213141516171819202122232425262728293031323334353637383940414","descripción de historia de ususario 1",423,"criterio de aceptacion 1",COULD,true,"https://linkopcional.com"
user-story-04,manager-02,"ㅤ","descripción de historia de ususario 1",423,"criterio de aceptacion 1",COULD,false,"https://linkopcional.com"
user-story-05,manager-01,"Собака","descripción de historia de ususario 1",423,"criterio de aceptacion 1",COULD,true,"https://linkopcional.com"
user-story-06,manager-01,"龙","descripción de historia de ususario 1",423,"criterio de aceptacion 1",COULD,false,"https://linkopcional.com"
user-story-07,manager-01,"titulo de historia de ususario 1","Como usuario, quiero un filtro de búsqueda para encontrar productos específicos de manera rápida y .",423,"criterio de aceptacion 1",COULD,false,"https://linkopcional.com"
user-story-08,manager-01,"titulo de historia de ususario 1",".",423,"criterio de aceptacion 1",COULD,true,"https://linkopcional.com"
user-story-09,manager-01,"titulo de historia de ususario 1","ㅤ",423,"criterio de aceptacion 1",COULD,false,"https://linkopcional.com"
user-story-010,manager-01,"titulo de historia de ususario 1","Книга",423,"criterio de aceptacion 1",COULD,true,"https://linkopcional.com"
user-story-011,manager-01,"titulo de historia de ususario 1","茶",423,"criterio de aceptacion 1",COULD,false,"https://linkopcional.com"
user-story-012,manager-01,"titulo de historia de ususario 1","descripción de historia de ususario 1",0,"criterio de aceptacion 1",COULD,true,"https://linkopcional.com"
user-story-013,manager-01,"titulo de historia de ususario 1","descripción de historia de ususario 1",12341251,"criterio de aceptacion 1",COULD,false,"https://linkopcional.com"
user-story-014,manager-01,"titulo de historia de ususario 1","descripción de historia de ususario 1",423,"Como usuario, quiero un filtro de búsqueda para encontrar productos específicos de manera rápida y .",COULD,true,"https://linkopcional.com"
user-story-015,manager-01,"titulo de historia de ususario 1","descripción de historia de ususario 1",423,"^",COULD,false,"https://linkopcional.com"
user-story-016,manager-01,"titulo de historia de ususario 1","descripción de historia de ususario 1",423,"ㅤ",COULD,true,"https://linkopcional.com"
user-story-017,manager-01,"titulo de historia de ususario 1","descripción de historia de ususario 1",423,"Книга",COULD,false,"https://linkopcional.com"
user-story-018,manager-01,"titulo de historia de ususario 1","descripción de historia de ususario 1",423,"茶",COULD,true,"https://linkopcional.com"
user-story-019,manager-01,"titulo de historia de ususario 1","descripción de historia de ususario 1",423,"criterio de aceptacion 1",SHOULD,false,"https://linkopcional.com"
user-story-020,manager-01,"titulo de historia de ususario 1","descripción de historia de ususario 1",423,"criterio de aceptacion 1",MUST,true,"https://linkopcional.com"
user-story-021,manager-01,"titulo de historia de ususario 1","descripción de historia de ususario 1",423,"criterio de aceptacion 1",WONT,false,"https://linkopcional.com"
user-story-022,manager-01,"titulo de historia de ususario 1","descripción de historia de ususario 1",423,"criterio de aceptacion 1",COULD,true,
user-story-023,manager-01,"titulo de historia de ususario 1","descripción de historia de ususario 1",423,"criterio de aceptacion 1",COULD,false,
user-story-024,manager-01,"titulo de historia de ususario 1","descripción de historia de ususario 1",423,"criterio de aceptacion 1",COULD,true,"https://*****.com"
user-story-025,manager-01,"titulo de historia de ususario 1","descripción de historia de ususario 1",423,"criterio de aceptacion 1",COULD,false,"https://Книга.com"
